ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,EMI,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
1.9633374283179823,-1.1077829767083145,-1.2304204768512392,0.2732312961117544,0.41173269183271005,1.7211490978760862,-0.5467648769949204,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-1.5556362526548042,0.7675492545090117,-2.9202137271354696,0.2732312961117544,0.41173269183271005,-1.240079578403935,-0.7643235323755944,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
1.3482044490904317,0.8078703865787993,1.1305703164157326,0.2732312961117544,0.41173269183271005,1.2760668352191116,0.29627491260519107,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.22883976288566868,0.628112526903582,-0.06078440959636888,0.2732312961117544,0.41173269183271005,-0.042174731570156554,-0.24762172584649378,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.6257421732749622,-1.1077829767083145,-0.17733654659761747,0.2732312961117544,-2.428760260810931,0.1380867458972512,-0.2856944905381117,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.7552116838192041,1.0172833482326915,0.3351205302800961,0.2732312961117544,0.41173269183271005,0.15265371207363831,-0.10076963346453885,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401
1.2131016446883682,-1.1077829767083145,1.2951736030945988,0.2732312961117544,0.41173269183271005,0.8332347458375219,0.39961527391101126,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.9444434915062955,-1.1077829767083145,-0.26486531719390427,0.2732312961117544,0.41173269183271005,-1.7202495498995833,-0.31288932246069595,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.39341956661065214,-1.1077829767083145,-1.905067770582251,0.2732312961117544,0.41173269183271005,-1.068105168216762,-0.6555442046852573,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
3.4989793778347664,-1.1077829767083145,3.124939437458846,-2.5228356340985316,-2.428760260810931,3.538602432308868,5.599267137509118,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.5557271417764572,-1.1077829767083145,0.43904657575501027,0.2732312961117544,0.41173269183271005,0.05522299468401092,-0.05725790238840411,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
1.274820818348188,-1.1077829767083145,0.7551848680986367,0.2732312961117544,0.41173269183271005,0.9062802353813393,0.08959418999355091,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.5298543176548385,0.8655207633699971,-0.14335063876429482,0.2732312961117544,0.41173269183271005,-0.256524983798272,-0.27481655776907804,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.13780585237723655,1.1219582763440108,1.3847296321491551,0.2732312961117544,0.41173269183271005,1.0309303078180874,0.4594439041406966,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-1.2583684364405252,0.6865385628335261,-0.5525397120498465,0.2732312961117544,0.41173269183271005,-1.277000851305842,-0.3944738182284487,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.9889733582840943,-1.1077829767083145,1.5381182570038616,0.2732312961117544,0.41173269183271005,0.5679758411857375,0.5682232318310334,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.4741339762637316,0.7398600805561251,-0.12656776816830648,0.2732312961117544,-2.428760260810931,-0.5271843039824528,-0.2693775913845611,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.009803623997192475,0.7715025454556513,0.41355740303033994,0.2732312961117544,0.41173269183271005,-0.06686269614367413,-0.06813583515743776,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
1.239449818632929,-1.1077829767083145,-1.0916521654395093,-2.5228356340985316,0.41173269183271005,0.864418171509649,-0.11164756623357251,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.19124966876233299,0.9735833413027929,0.7002190800772985,0.2732312961117544,0.41173269183271005,0.3046296531103457,0.062399358070966554,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.13780585237723655,-1.1077829767083145,-0.2828311362010103,0.2732312961117544,0.41173269183271005,-0.4393925901455563,-0.31832828884521275,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.8405725440801922,0.98685258711527,0.0029428789586896007,0.2732312961117544,0.41173269183271005,-0.015904783483144384,-0.22586586030842634,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.9746519658308056,-1.1077829767083145,-1.4420732730843306,2.1372759162519452,-2.428760260810931,-1.7560016940803826,-0.6705013622426786,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
1.002020822838886,-1.1077829767083145,0.8915255855732974,0.2732312961117544,0.41173269183271005,0.5834176946519454,0.1603007529922699,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-1.294580352739507,0.8233514978307708,-0.6152864248387256,0.2732312961117544,0.41173269183271005,-0.8882211462489924,-0.4107907173819992,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
3.8989976355850775,-1.1077829767083145,3.438784457305025,-0.6587910139583409,0.41173269183271005,4.0120295333405,3.641239239083053,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.2706585325473972,-1.1077829767083145,-0.9367087503711017,-2.5228356340985316,0.41173269183271005,-0.9228157986688117,-0.04637996961937035,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.47833144272299255,1.1219582763440108,0.7551848680986367,0.2732312961117544,0.41173269183271005,1.2228925091863956,0.08959418999355091,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.0547252456349193,0.5971156989594661,-0.7927119559243119,0.2732312961117544,0.41173269183271005,-0.2503707865839576,-0.45430244845813395,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,2.5471169737663755,1.2787467040220322,-0.7002080134759401
-0.2817080599346367,0.8503384254679451,-0.2118985141187817,0.2732312961117544,0.41173269183271005,-0.1175934164562073,-0.29657242330714534,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-1.113821326747101,0.8004855288624649,-0.4916663179655089,0.2732312961117544,0.41173269183271005,-0.8502535195499213,-0.37815691907489807,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.42525285315343836,1.3020625129583159,2.733392083331502,0.2732312961117544,-2.428760260810931,1.9474665184477582,1.7647958364247402,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.17336036283282602,-1.1077829767083145,-0.2118985141187817,0.2732312961117544,0.41173269183271005,-0.8076620787293439,-0.29657242330714534,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.9094846729340591,0.7722148679297859,-0.47177243074140923,2.1372759162519452,-2.428760260810931,-0.7910923611264618,-0.5114115954955609,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
0.6558468914336706,1.1874783658766952,0.6778110824203202,0.2732312961117544,-2.428760260810931,1.5644552107025487,0.0515214253019329,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-1.2148675135354614,1.0947830244031316,-1.318453166211112,0.2732312961117544,0.41173269183271005,0.3327301040776031,-0.5630817761484709,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.14354927914902185,-1.1077829767083145,-1.1460315818489057,-2.5228356340985316,0.41173269183271005,-0.43259516569336787,-0.13340343177163994,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
3.239822381444426,-1.1077829767083145,1.4241720082377487,0.2732312961117544,0.41173269183271005,3.231886568380158,0.48663873606328073,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.22594666479300837,-1.1077829767083145,-0.3563204325672111,0.2732312961117544,0.41173269183271005,-0.8698986892055661,-0.34008415438328016,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
3.4655739331707247,1.0783083933309436,-0.14335063876429482,0.2732312961117544,0.41173269183271005,3.709358894206423,-0.27481655776907804,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,1.2787467040220322,-0.7002080134759401
-1.0161045180656196,-1.1077829767083145,-1.3486627152890505,-0.6587910139583409,-2.428760260810931,-1.8050613588698334,-0.4967263862573653,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401
-0.8765973018344025,0.8722471301194012,-1.6079457575909744,0.2732312961117544,0.41173269183271005,-0.4643986281871361,-0.6120324736091225,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-2.834400560852762,1.1063986298442572,0.537931757097833,0.2732312961117544,0.41173269183271005,0.04601999115880204,-0.013746171312269262,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401
1.2402816248385946,-1.1077829767083145,0.7660024386492361,-2.5228356340985316,0.41173269183271005,0.8654026255762788,1.1175588366672353,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.2367989887023211,-1.1077829767083145,-1.9866429390908262,0.2732312961117544,0.41173269183271005,-0.3222328539475466,-0.666422137454291,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
1.6310628994940934,-1.1077829767083145,0.48908852927322977,0.2732312961117544,0.41173269183271005,1.3278976302744856,-0.035502036850336684,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.5642359701777564,-1.1077829767083145,0.43904657575501027,0.2732312961117544,0.41173269183271005,0.06529330993876405,-0.05725790238840411,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.12931815421602827,-1.1077829767083145,-1.06499678892756,0.2732312961117544,0.41173269183271005,-0.7555375200510852,-0.5141310786878194,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.0008950746723688461,-1.1077829767083145,-0.14335063876429482,0.2732312961117544,0.41173269183271005,-0.60354704192681,-0.27481655776907804,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.4561619443030007,0.9210501329146922,0.5619215310517007,0.2732312961117544,0.41173269183271005,-0.03637587793062259,-0.002868238543235605,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
1.0652891130200353,1.0172833482326915,0.7551848680986367,0.2732312961117544,0.41173269183271005,1.3405539458108355,0.08959418999355091,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-1.2221690238489131,0.8982914728758213,-0.14335063876429482,0.2732312961117544,0.41173269183271005,-0.5684035068616322,-0.27481655776907804,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.31805882287298015,0.9433429912982241,-0.26486531719390427,0.2732312961117544,0.41173269183271005,0.12487693820080964,-0.31288932246069595,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
1.496070577790611,-1.1077829767083145,-0.8875712578419739,0.2732312961117544,0.41173269183271005,1.16813236384632,-0.47605831399620135,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,1.4281470373865712
-0.741430528997781,0.9126198900476277,-0.724355590996497,0.2732312961117544,0.41173269183271005,-0.24315686205767392,-0.43798554930458344,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.248819351978235,-1.1077829767083145,0.5136563838905184,0.2732312961117544,-2.428760260810931,-0.3080065889488746,-0.02462410408130292,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.07635577269874491,-1.1077829767083145,-0.012803201343461017,-2.5228356340985316,0.41173269183271005,-0.692855814254772,0.46488287052521343,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.2803779543424496,0.6967422448498726,0.09494828640563074,0.2732312961117544,0.41173269183271005,-0.4393925901455563,-0.19323206200132526,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.10577584409426107,-1.1077829767083145,-0.07703236222851359,0.2732312961117544,0.41173269183271005,-0.7276748727428893,-0.2530606922310106,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.07741250317746524,-1.1077829767083145,-0.14335063876429482,0.2732312961117544,0.41173269183271005,-0.5108689482349054,-0.27481655776907804,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.39819362600260577,-1.1077829767083145,-0.9617287853353964,0.2732312961117544,0.41173269183271005,-1.0737553330637282,-0.4923752131497519,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.08297559886074797,0.9158008238666603,-1.714358106087577,0.2732312961117544,0.41173269183271005,0.20387605620515126,-0.6283493727626731,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.8153432389595474,-1.1077829767083145,-1.5736742405035302,0.2732312961117544,0.41173269183271005,-1.5674576282273258,-0.6065935072246057,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.3171509421693288,-1.1077829767083145,-0.028671820467587802,0.2732312961117544,0.41173269183271005,-0.9778402038823988,-0.23674379307746,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
1.3482044490904317,-1.1077829767083145,1.0288250399796153,0.2732312961117544,0.41173269183271005,0.9931307700565885,0.23644628237550572,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.3117147856771816,0.7337409142709249,-0.012803201343461017,0.2732312961117544,-2.428760260810931,-0.400940822267677,-0.23130482669294317,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.9601557203962161,-1.1077829767083145,1.2616072934381741,0.2732312961117544,0.41173269183271005,0.5338697710264264,0.3778594083729437,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,1.4281470373865712
0.4769719682837278,-1.1077829767083145,0.018568298456255856,0.2732312961117544,0.41173269183271005,-0.037984834597569135,-0.22042689392390952,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,1.8926408936295354,2.5471169737663755,-0.7820157008848647,-0.7002080134759401
-0.4325185446520128,0.9614817807530609,0.12471680438712059,0.2732312961117544,0.41173269183271005,0.11364750494296573,-0.1823541292322916,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.13253801130571877,0.6717501483230846,-0.5117562072339227,0.2732312961117544,0.41173269183271005,-0.3418807184652582,-0.3835958854594149,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-5.157769576556438,0.827834790922725,0.09494828640563074,0.2732312961117544,0.41173269183271005,-2.0080168046720632,-0.19323206200132526,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.1829033975431033,0.824225328556824,0.03407489232129134,0.2732312961117544,0.41173269183271005,-0.10386086049297447,-0.2149879275393927,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.2728945437309359,-1.1077829767083145,-1.1737749658209815,0.2732312961117544,-2.428760260810931,-0.2795132689130268,-0.5358869442258867,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.032788235689549236,0.9002484932735063,-0.028671820467587802,0.2732312961117544,0.41173269183271005,0.2484825215939325,-0.23674379307746,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.9857843406068981,-1.1077829767083145,-1.5399692207850493,0.2732312961117544,-2.428760260810931,-1.769177012495806,-0.6011545408400888,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
-0.06976407033631962,0.8156518045857468,-0.2118985141187817,0.2732312961117544,0.41173269183271005,-0.03059527884481362,-0.29657242330714534,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.5345457751866802,0.9410411688428143,0.22561194869847703,0.2732312961117544,0.41173269183271005,-0.019088387135110886,-0.14428136454067358,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.917948689087081,0.6787399002095281,0.6206894966924292,0.2732312961117544,0.41173269183271005,0.7136404939508261,0.024326593379348647,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.6190549032672866,-1.1077829767083145,-0.012803201343461017,0.2732312961117544,0.41173269183271005,0.1301722700146884,-0.23130482669294317,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.3953274279986178,-1.1077829767083145,0.5619215310517007,0.2732312961117544,0.41173269183271005,-1.0703631483678544,-0.002868238543235605,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.18841942769242273,-1.1077829767083145,0.13943966449561124,0.2732312961117544,0.41173269183271005,-0.37949072874284107,-0.17691516284777467,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,2.5471169737663755,-0.7820157008848647,1.4281470373865712
0.6190549032672866,0.8123238334296246,0.9905308203319032,0.2732312961117544,0.41173269183271005,0.5707511094114797,0.21469041683743842,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.19593625456939043,-1.1077829767083145,0.41355740303033994,2.1372759162519452,0.41173269183271005,-0.37059446091413417,-0.28297500734585324,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.6558468914336706,-1.1077829767083145,0.8915255855732974,0.2732312961117544,0.41173269183271005,0.173716093231062,0.1603007529922699,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401
-0.8078537566219668,0.8619023010356873,-0.43255762089003547,0.2732312961117544,0.41173269183271005,-0.45467843543441633,-0.3618400199213476,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.18748828976077597,-1.1077829767083145,-2.252991502205808,-2.5228356340985316,0.41173269183271005,-0.8243826742509139,-0.4706193476116845,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
-0.4247168031189551,0.9225447351954481,-0.14335063876429482,0.2732312961117544,0.41173269183271005,-0.011139703065555217,-0.27481655776907804,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
1.0652891130200353,-1.1077829767083145,1.574727988419335,0.2732312961117544,0.41173269183271005,0.6582965848709662,0.5954180637536177,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
-0.44134265229362607,0.8248062438369801,0.16857026372749884,0.2732312961117544,0.41173269183271005,-0.3039089458261843,-0.16603723007874102,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401
0.42074657130507603,0.735796790840703,0.5619215310517007,0.2732312961117544,0.41173269183271005,0.27419226534579993,-0.002868238543235605,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401
0.48862470445740647,-1.1077829767083145,1.3847296321491551,0.2732312961117544,0.41173269183271005,-0.02419366132258673,0.4594439041406966,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712
